SourceNode,TargetNode,Distance
497498,497497,8.553423676943542
497498,495297,11.143202466421712
497498,495177,11.362828037988256
497498,495083,11.881282946648861
497498,495233,15.213349454607343
495231,495191,2.251309755989659
495231,495173,4.684547179372553
495231,495257,6.082305861733554
495231,495260,8.72382189572587
495231,495274,10.800139190616399
495231,494949,11.948684579131656
495231,494946,11.950904502572381
495231,494939,12.193825628846682
495231,494942,12.292756731442454
495231,495295,12.409921269899732
495233,495248,2.4200672175583438
495233,495174,3.809970444254124
495233,495275,5.279423666845945
495233,495129,6.651274958091048
495233,497499,7.498894565993882
495233,495187,7.624400853518408
495233,495118,7.747821284325929
495233,495319,11.016959465875088
495233,495083,11.13181519394301
495233,495212,12.585289079788303
495243,495177,12.545123636640147
495243,495297,17.052073164307295
495243,495263,18.645898867455077
495243,495348,19.567775699567896
495243,495110,21.700890157672713
495243,495353,22.062636680832377
495243,497498,22.721840409112882
495243,495101,24.321458565539736
495243,495212,25.418305951485184
495243,497497,26.76359267822869
495248,495233,2.4200672175583438
495248,495275,3.023717722237713
495248,497499,5.448977968520554
495248,495174,5.63423557615762
495248,495118,8.650735786219794
495248,495129,8.704321824216311
495248,495319,9.581733588847953
495248,495187,9.909145011954568
495248,495083,13.524381671912147
495248,495341,14.360463995202386
495257,495260,2.6431341144724705
495257,495274,4.737009166153329
495257,495231,6.082305861733554
495257,495262,6.654809166488034
495257,495295,6.926921938237441
495257,495191,8.01138127518369
495257,495301,8.042389994630865
495257,495272,9.586950401353315
495257,495173,10.29201267183164
495257,495324,11.737103920456903
495260,495274,2.1706974789488584
495260,495257,2.6431341144724705
495260,495262,4.080369170303499
495260,495295,5.086952665963574
495260,495301,6.274529909261991
495260,495272,6.982590826758902
495260,495231,8.72382189572587
495260,495324,9.982294818872981
495260,495191,10.611438871779026
495260,495173,12.839371834202593
495262,495274,2.699248383500798
495262,495272,2.94318783087033
495262,495260,4.080369170303499
495262,495295,5.48588846576097
495262,495301,6.423554710532426
495262,495257,6.654809166488034
495262,495324,9.44915019561174
495262,495287,10.937762470069224
495262,495231,12.660346998518616
495262,495191,14.395713419589617
495263,497498,5.491509969794621
495263,495297,5.787070630825624
495263,495212,8.1975415012832
495263,495177,9.486173722339036
495263,495110,10.80431655240108
495263,495101,11.98637902252203
495263,497497,13.469515635146408
495263,495187,13.65994347174271
495263,495348,15.124236641737257
495263,495353,17.29712580063888
495267,495282,7.9867015709589895
495267,495287,13.75488442588404
495267,497494,17.218924631439886
495267,494830,17.514685045202015
495267,495272,20.918720978197094
495267,495186,21.37208924330959
495267,495262,23.771108518537975
495267,494660,24.818551562348386
495267,495351,24.997791080135546
495267,497721,25.88077781486355
495268,495206,8.12181710802097
495268,495186,25.177743459954865
495268,495384,25.560904639018283
495268,495267,44.58595506432063
495268,495443,47.46016200551134
495268,497494,50.24319689847232
495268,494830,51.00368495328487
495268,495282,52.44461127340765
495268,495468,53.78815494944013
495268,495287,58.07445971066012
495272,495262,2.94318783087033
495272,495274,5.272319984372492
495272,495295,6.873285524846694
495272,495260,6.982590826758902
495272,495301,7.436050538207578
495272,495287,8.005857855882505
495272,495324,9.50433940375863
495272,495257,9.586950401353315
495272,495282,13.13994213595723
495272,495351,13.849046155937174
495274,495260,2.1706974789488584
495274,495262,2.699248383500798
495274,495295,3.5412529253106655
495274,495301,4.691062973271965
495274,495257,4.737009166153329
495274,495272,5.272319984372492
495274,495324,8.253278609392245
495274,495231,10.800139190616399
495274,495191,12.745181456680893
495274,495287,12.957153323782054
495275,497499,2.5250530147405437
495275,495248,3.023717722237713
495275,495233,5.279423666845945
495275,495319,7.155774382179881
495275,495174,8.653730675164498
495275,495118,11.328454837895329
495275,495129,11.727733398954815
495275,495187,12.229389148714967
495275,495341,12.46830423903967
495275,495212,16.323601469012374
495282,495287,5.777157143893597
495282,495267,7.9867015709589895
495282,495272,13.13994213595723
495282,495262,16.053690322436683
495282,495351,17.94325070246334
495282,495274,18.343350723661402
495282,495324,18.55154412755702
495282,495301,18.817341322571586
495282,495295,18.852265622592775
495282,494830,19.227666557347654
495287,495282,5.777157143893597
495287,495272,8.005857855882505
495287,495262,10.937762470069224
495287,495324,12.859735511118668
495287,495274,12.957153323782054
495287,495301,13.053342804509747
495287,495295,13.134222699989591
495287,495351,13.208372660886424
495287,495267,13.75488442588404
495287,495260,14.890141119461626
497499,495275,2.5250530147405437
497499,495319,4.894859790699637
497499,495248,5.448977968520554
497499,495233,7.498894565993882
497499,495341,10.489518185252614
497499,495174,11.067105481916895
497499,495187,13.770033402887481
497499,495118,13.85221338802197
497499,495129,14.092933633160252
497499,495212,17.256345418421688
495295,495301,1.189441178646178
495295,495274,3.5412529253106655
495295,495324,4.9012711464889875
495295,495260,5.086952665963574
495295,495262,5.48588846576097
495295,495272,6.873285524846694
495295,495257,6.926921938237441
495295,495351,11.432180004400168
495295,495231,12.409921269899732
495295,495287,13.134222699989591
495297,495263,5.787070630825624
495297,495348,9.368557296584994
495297,497498,11.143202466421712
495297,495353,11.651764000899245
495297,495177,12.160464677718632
495297,495212,13.678662724672824
495297,495110,16.266878718301083
495297,495243,17.052073164307295
495297,495101,17.69067202464133
495297,495187,18.871961954697724
495301,495295,1.189441178646178
495301,495324,3.725286819580303
495301,495274,4.691062973271965
495301,495260,6.274529909261991
495301,495262,6.423554710532426
495301,495272,7.436050538207578
495301,495257,8.042389994630865
495301,495351,10.31401264986092
495301,495287,13.053342804509747
495301,495360,13.291796728530523
495319,497499,4.894859790699637
495319,495341,5.735037073936455
495319,495275,7.155774382179881
495319,495248,9.581733588847953
495319,495233,11.016959465875088
495319,495174,14.821492594843749
495319,495187,15.355124809556767
495319,495212,17.37256787221363
495319,495129,17.588331933663056
495319,495118,18.231518715999936
495324,495301,3.725286819580303
495324,495295,4.9012711464889875
495324,495351,6.697470314593149
495324,495274,8.253278609392245
495324,495262,9.44915019561174
495324,495272,9.50433940375863
495324,495360,9.591903359147928
495324,495260,9.982294818872981
495324,495257,11.737103920456903
495324,495287,12.859735511118668
495341,495319,5.735037073936455
495341,497499,10.489518185252614
495341,495275,12.46830423903967
495341,495248,14.360463995202386
495341,495233,15.17602896356724
495341,495187,17.220342768670605
495341,495212,17.39907796358001
495341,497498,18.0386561157041
495341,495263,18.667619201842736
495341,495174,18.89512940059883
495348,495353,2.702573410723054
495348,495297,9.368557296584994
495348,495263,15.124236641737257
495348,495243,19.567775699567896
495348,495177,20.129038235583216
495348,497498,20.30750053808903
495348,495341,22.45633475215981
495348,495212,22.6417865988919
495348,495110,25.577870255473545
495348,495101,27.05909631696864
495351,495360,3.1788376722069835
495351,495324,6.697470314593149
495351,497721,8.099577887945744
495351,495301,10.31401264986092
495351,495295,11.432180004400168
495351,495287,13.208372660886424
495351,495272,13.849046155937174
495351,495274,14.447389900244282
495351,495262,14.91591915574082
495351,495260,16.39339887714658
495353,495348,2.702573410723054
495353,495297,11.651764000899245
495353,495263,17.29712580063888
495353,495243,22.062636680832377
495353,497498,22.289518875400262
495353,495341,22.38572894829636
495353,495177,22.773013515770295
495353,495212,24.48127078423642
495353,495319,27.690558024851505
495353,495110,27.918641105191636
495360,495351,3.1788376722069835
495360,497721,5.489184148086018
495360,495324,9.591903359147928
495360,495301,13.291796728530523
495360,495295,14.441034121510434
495360,495287,15.693231773181894
495360,495272,17.00022160819553
495360,495274,17.559774791773275
495360,495262,18.09212897674978
495360,495260,19.461792921157866
495384,495443,23.121235415538145
495384,495268,25.560904639018283
495384,495468,28.816198524225804
495384,495206,33.25386131399779
495384,495631,45.01444098989766
495384,495186,47.31621277490037
495384,495267,62.128058153360676
495384,495282,69.06418799209565
495384,497494,72.14344041044244
495384,495761,72.44442078158305
495443,495468,6.949833897469857
495443,495631,21.96553529679306
495443,495384,23.121235415538145
495443,495268,47.46016200551134
495443,495761,49.346628160060305
495443,495206,55.49258181263673
495443,495802,60.55281296088782
495443,495186,70.38375975270809
495443,495267,84.90606197986497
495443,495282,91.59040992673484
495468,495443,6.949833897469857
495468,495631,16.587737785485622
495468,495384,28.816198524225804
495468,495761,43.95587127836061
495468,495268,53.78815494944013
495468,495802,54.76108052206439
495468,495206,61.74341840103473
495468,495186,76.08686518144347
495468,495267,89.69826190543814
495468,495282,96.12297118799542
495631,495468,16.587737785485622
495631,495443,21.96553529679306
495631,495761,27.449343154579577
495631,495802,38.59839678831335
495631,495384,45.01444098989766
495631,495268,69.31227084703504
495631,495206,77.38020903771407
495631,495186,92.32165025169743
495631,495267,106.28045064066745
495631,495282,112.70698462311258
495761,495802,12.1133943288078
495761,495631,27.449343154579577
495761,495468,43.95587127836061
495761,495443,49.346628160060305
495761,495384,72.44442078158305
495761,495268,96.40767630643727
495761,495206,104.51215802094478
495761,495186,119.73036361455732
495761,495267,133.6172581301986
495761,495282,139.92471955236752
495802,495761,12.1133943288078
495802,495631,38.59839678831335
495802,495468,54.76108052206439
495802,495443,60.55281296088782
495802,495384,83.51310846264553
495802,495268,107.88643898246949
495802,495206,115.96586379295137
495802,495186,130.82480637977238
495802,495267,144.01526967588072
495802,497721,149.40985274483361
496817,393438,91.25811656620785
496817,397569,131.89369935947678
496817,402683,152.27300782649107
496817,392104,171.5957405873195
496817,385709,189.34663146702835
496817,404787,192.23401538688842
496817,394341,210.87932648271396
496817,402840,240.63702391011827
496817,383942,253.18807757751387
496817,402738,264.5085617642469
496935,403230,85.02488665617727
496935,402520,128.11910517141138
496935,395451,140.65389411545652
496935,415540,140.6853680846668
496935,393467,169.30057395510414
496935,393276,169.80246503430962
496935,393082,186.29747494962805
496935,395727,188.4709674673869
496935,410864,196.07528050440416
496935,392903,207.12483770528857
496939,497046,45.58667318390009
496939,497067,49.20778258435606
496939,359372,60.7372265400893
496939,497065,60.98258989734356
496939,497064,65.66224205348743
496939,497063,70.26840424898471
496939,497062,74.16303891936134
496939,497550,90.02948793632468
496939,497449,90.62247744791206
496939,497061,91.05927270662167
496948,400322,29.496420126819917
496948,402311,43.06212254188818
496948,397282,46.63920510422765
496948,392767,70.10204849267384
496948,404799,87.13574661155265
496948,391473,115.50940022236685
496948,392903,125.49550989212914
496948,402520,125.79234372407178
496948,393082,157.8706965343551
496948,403230,169.15738281768336
496980,496981,1.1879505281787264
496980,497496,1.903680786572761
496980,494847,2.616874797392219
496980,496984,2.808768979416748
496980,495054,2.865940557399072
496980,497719,2.9451765834742867
496980,497500,3.783703743689837
496980,496983,3.785235449013021
496980,494739,4.684866591331703
496980,494911,4.902773827738166
496981,496980,1.1879505281787264
496981,494847,1.486963636215466
496981,497500,2.711470160527389
496981,497496,3.027298181252236
496981,497719,3.0497688032753643
496981,495054,3.767006403682484
496981,496984,3.9421855748137378
496981,494739,4.360800751052526
496981,496983,4.945964939525724
496981,494764,5.51742292435422
497500,494847,1.2448024775095103
497500,496981,2.711470160527389
497500,494764,2.845756565715607
497500,494752,3.1196792072596655
497500,494739,3.394061890925906
497500,497719,3.552195238171875
497500,496980,3.783703743689837
497500,494673,4.486746412096297
497500,497717,4.878396301359106
497500,494654,5.02786678466668
496983,494816,1.4879836257513825
496983,494911,1.6760003587112378
496983,496984,2.1822618020923246
496983,497496,2.5728800766623054
496983,495049,3.277495847295414
496983,495054,3.5136650918740355
496983,496980,3.785235449013021
496983,494967,3.9676105839501954
496983,497719,4.476330005623372
496983,497718,4.7259642082191995
496984,497496,0.9150068200947074
496984,495054,1.3327933782860173
